file,synopsis,genres,amazon_rating,global_ratings,error,imdb-rating-badge,runtime-badge,release-year-badge,rating-badge,link,x-ray-badge,uhd-badge,hdr-badge
1238_Dave_Hill_The_Pride_of_Cleveland.html,Cleveland born cult comedian and musician Dave Hill brings all the swagger and sauce of New York City to this energising and charismatic hour. A show about navigating life as a Z-list celebrity and what really happened when Jesus turned water into wine. This gently absurdist comedy is all the more watchable for Dave's affable delivery.,"Comedy,Arts, Entertainment, and Culture",Rated 4 out of 5 stars by 2 Amazon customers.,2,1,IMDb 8.0,58min,2020,18+,/gp/video/detail/B0B8TZZGZD/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1239_Abafana_Ababi.html,"Thebe and Gift are best friends who grew up poor with aspirations of being rich. They take the easy road, get into a life of crime and make it big as two bandits modeled on Robin Hood in that they steal only from the wealthy and then share their takings with the community. Gift falls in love and he has to choose between ending his friendship with Thebe or losing the love of his life.",Action,,,1,,1 h 32 min,2022,16+,/gp/video/detail/B0B8LT4S2V/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
1240_Dario_Orsi__Me_Quiero_Quejar.html,"Comedian Dario Orsi presents his last stand-up show where, as he whines, he gives us a glimpse into his worldview and what he thinks happiness is about.","Comedy,Arts, Entertainment, and Culture",,,1,IMDb 5.9,51min,2022,16+,/gp/video/detail/B0B6D5JJM9/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,X-Ray,,
1241_Drive_In_Comedy_Documentary.html,"The Drive In Comedy Show was a success, but it didn't come without any problems. Someone was offended by a joke targeting the trans community. Comedian Thai Rivera, a gay man, along with the LGBTQ Center have a meeting to discuss the matter for both sides to be heard.","Comedy,Arts, Entertainment, and Culture,Special Interest",Rated 5 out of 5 stars by 1 Amazon customers.,1,1,,45min,2022,18+,/gp/video/detail/B09R4DNNQ5/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1242_An_Ordinary_People.html,"The end of apartheid and birth into a new country would mark the end of an era for the freedom fighter, a younger generation of South Africans would need to define their own legacy and create their own heroes. This would give birth to a unique subculture.",Documentary,,,1,,1 h 34 min,2022,16+,/gp/video/detail/B0B8TFSXHC/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
1243_Yung_Punx_A_Punk_Parable.html,Four little misfits from working-class Massachusetts cope with the highs and lows of punk rock stardom.,Documentary,,,1,IMDb 7.9,1 h 3 min,2023,7+,/gp/video/detail/B0BZ6RMV85/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
1244_Mister_Mayfair_Shooting_Paul.html,"In the fourth installment of the series, Max Mayfair's London club is thriving. The Mister Mayfair team heads to Portugal for a relaxing vacation when Paul proposes a business venture to Max. Paul has opened a new hotel and wants to expand the Mister Mayfair brand. Max loves the idea of a new international club, but jumping into business with Paul could mean trouble for Max.","Suspense,Comedy,Drama,Action",,,1,IMDb 6.2,1 h 34 min,2022,16+,/gp/video/detail/B0B8TDT348/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1245_Zatopek.html,"The grandiose triumph and legacy of Emil Zatopek comes alive in the memories of his loved ones, friends, and rivals.",Drama,,,1,,2 h 10 min,2022,13+,/gp/video/detail/B0B8JX6TJP/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
1246_Ras_Metanoia.html,"Award winning ""Ra's Metanoia"" is a periodic drama film with fictional elements to chronicle the story based on true events of Mohandas Karamchand Gandhi's life","Science Fiction,Drama",Rated 3.6 out of 5 stars by 5 Amazon customers.,5,1,IMDb 9.4,43min,2020,13+,/gp/video/detail/B09F1DVJR3/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
1247_The_Strawman.html,"Looking out for his brother, Ruben tries to stop a local gang, but gets roped into the criminal enterprise he's trying to eliminate.","Suspense,Drama",,,1,IMDb 4.9,1 h 32 min,2022,18+,/gp/video/detail/B0B6M1K16M/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1264_Red_White__Royal_Blue.html,"Based on the New York Times bestseller, Red, White & Royal Blue centers around Alex, the president's son, and Britain's Prince Henry whose long-running feud threatens to drive a wedge in U.S./British relations. When the rivals are forced into a staged truce, their icy relationship begins to thaw and the friction between them sparks something deeper than they ever expected.","Comedy,Drama,Young Adult Audience,Romance",Rated 4.7 out of 5 stars by 991 Amazon customers.,991,1,IMDb 7.3,2 h 1 min,2023,R,/gp/video/detail/B0BYSXBQCZ/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,X-Ray,UHD,HDR
1265_Adipurush.html,"Raghav, Ayodhya's exiled prince, embarks on a quest to rescue his wife Janaki with the help of a monkey army, from the clutches of Lanka's ten-headed demon king Raavan.","Drama,Fantasy,Adventure,Action",Rated 2.5 out of 5 stars by 14 Amazon customers.,14,1,IMDb 3.2,2 h 58 min,2023,ALL,/gp/video/detail/B0CBFXMW1F/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,X-Ray,,
1266_Maaveeran_Hindi.html,"Sathya, a cowardly cartoonist suddenly finds his life narrated by a godly voice, which only he could hear. Everything happens in his life as and how the narrator narrates. Will Sathya overcome his cowardliness to become the Hero, like he wrote in the comic book, or will he yield just like he did all his life? This movie is also available as Maaveeran in Tamil and Mahaveerudu(Telugu)","Suspense,Drama,Action",Rated 4.6 out of 5 stars by 6 Amazon customers.,6,1,,2 h 36 min,2023,13+,/gp/video/detail/B0CBGP9T4T/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
1267_Maaveeran_Tamil.html,"Sathya, a cowardly cartoonist suddenly finds his life narrated by a godly voice, which only he could hear. Everything happens in his life as and how the narrator narrates. Will Sathya overcome his cowardliness to become the Hero, like he actually wrote in the comic book, or will he yield just like he did all his life? This movie is also available as Mahaveerudu in Telugu and Maaveeran in Hindi","Suspense,Comedy,Drama,Action",Rated 4.6 out of 5 stars by 6 Amazon customers.,6,1,IMDb 7.5,2 h 41 min,2023,13+,/gp/video/detail/B0C9TXDMDS/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,X-Ray,UHD,
1268_Mahaveerudu.html,"Sathya, a cowardly cartoonist suddenly finds his life narrated by a godly voice, which only he could hear. Everything happens in his life as and how the narrator narrates. Will Sathya overcome his cowardliness to become the Hero, like he actually wrote in the comic book, or will he yield just like he did all his life? This movie is also available as Maaveeran in Tamil and Hindi","Suspense,Comedy,Drama,Action",Rated 4.6 out of 5 stars by 3 Amazon customers.,3,1,IMDb 7.5,2 h 41 min,2023,13+,/gp/video/detail/B0CD35V5W1/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,UHD,
1269_Pepe_Caceres.html,"A painful childhood did not prevent Pepe Caceres, the first Colombian bullfighter to reach international level, to face the fear left by the death of his father and pursue his childhood, be the best in the world of bullfighting. The man and the bullfighter, starring Sebastian Eslava, the son who never met him.",Drama,,,1,IMDb 5.6,1 h 34 min,2023,16+,/gp/video/detail/B0CBLQ7HLQ/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
1270_SOS_MAMIS_2_New_Mom_On_The_Block.html,"Daniela is the new mother at Saint Michael School. Trini feels that there is something wrong with Daniela, she will discover her big secret, showing the true nature of Daniela.",Comedy,,,1,IMDb 4.5,1 h 40 min,2023,16+,/gp/video/detail/B0BXYRD6NV/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
1271_Tenis_Big_Day.html,Teni is getting married and has decided to bring her closest family and friends together for a destination wedding but things don't go quite as planned when her guests come with a trailer load of emotional baggage.,Comedy,Rated 4.4 out of 5 stars by 9 Amazon customers.,9,1,,1 h 25 min,2023,16+,/gp/video/detail/B0BZ4G61T7/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
1272_Kalvin_Phillips_The_Road_to_City.html,"This is a tale of true determination that took Kalvin Phillips from a working-class estate in Leeds, to the pinnacle of his profession. In 2022, he made the challenging decision to leave his beloved Leeds United and join Manchester City. As he faced the pressures of adjusting to a new team he sustained a serious injury, threatening his inclusion in both Man City and the England World Cup squad.",Documentary,,,1,IMDb 5.9,1 h 1 min,2023,16+,/gp/video/detail/B0C6XGVNTQ/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
1274_Sad_Mad_Glad.html,"A new phenomenon sweeps the world, but Eian remains clueless until the love of his life, Madison, dumps him. He splits into three extremely emotional versions of himself. Thus, falling victim to the strange phenomenon facing men around the globe.","Comedy,Action",Rated 5 out of 5 stars by 1 Amazon customers.,1,1,,1 h 8 min,2023,16+,/gp/video/detail/B0B79ZDP24/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1275_10.html,"Jesus, a psychologist experienced in treating groups of people, undertakes a series of sessions to alleviate anxiety with nine individuals chosen conscientiously for him. In the penultimate session, he will try to get each one to expose their fear.","Suspense,Drama",,,1,,1 h 23 min,2023,18+,/gp/video/detail/B0B8SNRSTC/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1276_The_Consultant.html,A psychiatrist relives all of his past fears with the arrival of three new patients.,"Suspense,Horror",Rated 1 out of 5 stars by 2 Amazon customers.,2,1,IMDb 6.2,1 h 35 min,2022,16+,/gp/video/detail/B0BX41JR9D/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1277_Joy_Ride.html,"Frenemies and veteran comedians Dana Gould and Bobcat Goldthwait, having learned very little from their near-fatal car accident, get back on the road and journey throughout the American South.",Documentary,Rated 4.5 out of 5 stars by 141 Amazon customers.,141,1,,1 h 11 min,2021,16+,/gp/video/detail/B0B8P9TP91/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
1278_Garage_Sale_Mysteries_Searched__Seized.html,"Jennifer Shannon agrees to help fellow antiques dealer Miles Wexford by bidding on items at a police auction on his behalf. When he turns up dead, she investigates a counterfeiter with mob ties. Stars Lori Loughlin, Steve Bacic.",Suspense,Rated 4.7 out of 5 stars by 8 Amazon customers.,8,1,IMDb 7.3,1 h 24 min,2022,7+,/gp/video/detail/B0B726J8RX/ref=atv_dp_atf_prime_sd_mv_play_t1BCAAAAAA0wr0?autoplay=1&t=0,,,
1279_Walk_With_Me.html,"As Amber  braves life after divorce, the young mother must challenge herself to take some personal risks after finding love in an unexpected place. ""Walk with Me"" addresses the many aspects of what it means to be a woman - motherhood, marriage, family, career, sexuality - and deftly explores how to balance them.","Drama,Romance,LGBTQ",Rated 4.4 out of 5 stars by 134 Amazon customers.,134,1,IMDb 5.7,1 h 52 min,2022,16+,/gp/video/detail/B0B8TGP49B/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,X-Ray,,
1280_Aa_Ammayi_Gurinchi_Meeku_Cheppali.html,"Naveen is a filmmaker who has delivered double-hattrick blockbusters. He thinks to attempt a different film and unites with his friend Venkata Ramana. He comes across a video of Alekhya an ophthalmologist. Impressed by her charm and performance, he thinks to cast her as his film heroine. But she and her family hate films. Desperate Naveen keeps trying to convince her.","International,Drama,Romance",Rated 4 out of 5 stars by 39 Amazon customers.,39,1,IMDb 6.4,2 h 19 min,2022,13+,/gp/video/detail/B0B8TP6ZS2/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,X-Ray,,
1281_Jayamma_Panchayathi.html,"Jayamma deals with issues in her village apart from performing her duties as a protective homemaker who cares for her family's well-being. When her family status turns upside down, will the town help her?","Comedy,Drama",Rated 4.6 out of 5 stars by 35 Amazon customers.,35,1,IMDb 6.2,2 h 2 min,2022,13+,/gp/video/detail/B0B4WBRCKM/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,X-Ray,,
1282_Up_North.html,"Joackim Guichard, a former professional surfer looking for a new start, a meaningful life, his true north.",Documentary,,,1,IMDb 6.2,56min,2022,13+,/gp/video/detail/B0B8QSZ6T1/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
1283_Ben_Van_der_Velde_Fablemaker.html,"The clue is in the title. Jump aboard this fantastical comedy train as Ben Van Der Velde escorts you through his highly imaginative, improvised adventure of frivolous fables, ghostly tales and romping romances. Ben masterfully riffs off his audience to spin an unforgettable yarn that will leave you reeling with laughter and wonderment.","Comedy,Arts, Entertainment, and Culture",,,1,,47min,2020,18+,/gp/video/detail/B0B8TVBR8V/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1284_Escape_from_Pretoria.html,"Based on the real life prison break of two political captives, Escape from Pretoria is a race against time thriller set in the tumultuous apartheid days of South Africa.",Suspense,Rated 4.3 out of 5 stars by 2057 Amazon customers.,"2,057",1,IMDb 6.8,1 h 46 min,2020,PG-13,/gp/video/detail/B0B7822SZH/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,X-Ray,,
1285_Zero_Fks_Given.html,"Cassandre is a flight attendant for a low-cost airline fully embracing her flight-to-flight and party-after-party lifestyle. But after a mishap, she's forced to reconnect with the world.","Drama,Comedy",Rated 2.5 out of 5 stars by 3 Amazon customers.,3,1,IMDb 6.4,1 h 55 min,2022,13+,/gp/video/detail/B0B8SNRSGP/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
1286_Blondi.html,"Blondi and Mirko are best friends. They love living together, they listen to the same music, they watch the same movies, they like to smoke joints, go to concerts, they have the same friends, everything is perfect between them... but, although they seem almost the same age, Blondi is Mirko's mom.","Comedy,Drama",Rated 1 out of 5 stars by 1 Amazon customers.,1,1,IMDb 6.8,1 h 27 min,2023,16+,/gp/video/detail/B0B8SHY1VZ/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,X-Ray,,
1287_The_Integrity_of_Joseph_Chambers.html,"Fearing the apocalypse, an insurance salesman embarks on a solo hunting experiment, only to face a traumatic incident.",Drama,,,1,IMDb 5.7,1 h 35 min,2023,18+,/gp/video/detail/B0BZBW7VNB/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
1288_Devils_Workshop.html,"In this eerie thriller starring Emile Hirsch and Radha Mitchell, an actor asks a female demonologist to help him land a part, and their weekend together erupts in ritual violence.","Horror,Drama",Rated 3.4 out of 5 stars by 141 Amazon customers.,141,1,IMDb 3.8,1 h 25 min,2022,R,/gp/video/detail/B0CBD9X3Y3/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
1289_Legacy_of_Lies.html,"In this pulse-pounding spy thriller, Scott Adkins (The Expandables 2) stars as an ex-MI6 agent who gets dragged back into the world of espionage by a beautiful journalist.","Suspense,Action",Rated 4.2 out of 5 stars by 187 Amazon customers.,187,1,IMDb 5.1,1 h 41 min,2020,R,/gp/video/detail/B0C54HZ3Y2/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,X-Ray,,
128_Steps.html,"Years after a life-altering robbery, a home health aide finds himself assigned to the now-paralyzed gang member who shot him long ago. Face-to-face again, both men must take steps towards recovery, redemption, forgiveness, and love.",Drama,Rated 4.6 out of 5 stars by 136 Amazon customers.,136,1,IMDb 7.5,1 h 58 min,2021,16+,/gp/video/detail/B08ZS3PQGD/ref=atv_dp_atf_prime_sd_mv_play_t1B3AAAAAA0wr0?autoplay=1&t=0,X-Ray,,
1290_Softie.html,"Johnny is 10 years old, but is only interested in adult affairs. A young teacher believes in Johnny and helps him push open the doors to a whole new world.",Drama,Rated 1 out of 5 stars by 2 Amazon customers.,2,1,IMDb 7.1,1 h 34 min,2023,16+,/gp/video/detail/B0B6N64RB4/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
1291_Ocean_Boy.html,"Bosch, a young father, goes on the run with his son, Rockit, who believes they're on a magical holiday.",Drama,Rated 4.1 out of 5 stars by 69 Amazon customers.,69,1,IMDb 6.0,1 h 46 min,2023,13+,/gp/video/detail/B0C9PHKPNK/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
1292_Godday_Godday_Chaa.html,"Watch Rani and Nikko, fight the age-old patriarchal traditions and make way for all the women to attend wedding processions! Will this sister duo succeed in bringing about the change?","Comedy,Drama",Rated 5 out of 5 stars by 11 Amazon customers.,11,1,IMDb 7.1,2 h 9 min,2023,13+,/gp/video/detail/B0BZWZHYLB/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,X-Ray,,
